"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@CCTK_GroupubndGN,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupubndgn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupubndVI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupubndvi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupubndVN,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupubndvn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GrouplshGI,0,0,0,0,0,3,0,0,0,0,1.1875
function@cctk_grouplshgi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GrouplshGN,0,0,0,0,0,0,0,0,0,0,0
function@cctk_grouplshgn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GrouplshVI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_grouplshvi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GrouplshVN,0,0,0,0,0,0,0,0,0,0,0
function@cctk_grouplshvn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupashGI,0,0,0,0,0,3,0,0,0,0,1.1875
function@cctk_groupashgi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupashGN,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupashgn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupashVI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupashvi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupashVN,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupashvn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupgshGI,0,0,0,0,0,3,0,0,0,0,1.1875
function@cctk_groupgshgi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupgshGN,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupgshgn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupgshVI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupgshvi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupgshVN,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupgshvn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupnghostzonesGI,0,0,0,0,0,3,0,0,0,0,1.1875
function@cctk_groupnghostzonesgi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupnghostzonesGN,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupnghostzonesgn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupnghostzonesVI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupnghostzonesvi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupnghostzonesVN,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupnghostzonesvn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupbboxGI,0,0,0,0,0,3,0,0,0,0,1.1875
function@cctk_groupbboxgi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupbboxGN,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupbboxgn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupbboxVI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupbboxvi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupbboxVN,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupbboxvn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_version_main_Traverse_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Traverse,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_ActiveThorns_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_RegisterThorn,16,13,0,7,12,28,23.1057,2.58743,15.6919,5.99764,39.5882
function@CompareStrings,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ActivateThorn,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_IsThornActive,0,0,0,0,0,0,0,0,0,0,0
function@cctk_isthornactive_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_ThornImplementation,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_ImplementationThorn,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_IsThornCompiled,0,0,0,0,0,1,0,0,0,0,1
function@cctk_isthorncompiled_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_IsImplementationCompiled,0,0,0,0,0,1,0,0,0,0,1
function@cctk_isimplementationcompiled_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_IsImplementationActive,0,0,0,0,0,0,0,0,0,0,0
function@cctk_isimplementationactive_,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_PrintThorns,0,0,0,0,0,2,0,0,0,0,2
function@CCTKi_PrintImps,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_ActivatingThorn,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_ImpThornList,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumCompiledThorns,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_CompiledThorn,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_NumCompiledImplementations,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_CompiledImplementation,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_ImplementationRequires,0,0,0,0,0,2,0,0,0,0,2
function@CCTKi_ActivateThorns,52,8,0,14,15,17,20504.9,548.301,5568.82,2175.24,111289
function@JustPrintThornName,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_ProcessEnvironment_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ProcessEnvironment,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_SetupCache_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_SetupCache,0,0,0,0,0,2,0,0,0,0,1.2381
function@CCTKi_version_main_Subsystems_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_InitialiseSubsystemDefaults,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_CactusDefaultEvolve_c,0,0,0,0,0,0,0,0,0,0,0
function@CactusDefaultEvolve,4,15,0,6,2,7,10.7546,136.696,22.5,6.94032,326.183
function@CCTKi_version_main_Coord_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CoordRegisterSystem,0,0,0,0,0,3,0,0,0,0,1.29297
function@cctki_coordregistersystem_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_CoordRegisterData,0,1,0,0,2,8,0,0.0732421,0,2.63672,20.2053
function@cctk_coordregisterdata_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_CoordRegisterRange,0,0,0,0,0,6,0,0,0,0,15.4531
function@cctk_coordregisterrange_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_CoordRegisterRangePhysIndex,0,0,0,0,0,6,0,0,0,0,15.4531
function@cctk_coordregisterrangephysindex_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_CoordSystemHandle,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_CoordSystemName,0,0,0,0,0,0,0,0,0,0,0
function@cctk_coordsystemhandle_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_CoordIndex,0,1,0,0,2,4,0,0.146484,0,1.97754,15.0625
function@cctk_coordindex_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_CoordSystemDim,0,0,0,0,0,1,0,0,0,0,0.999999
function@cctk_coordsystemdim_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_CoordDir,0,0,0,0,0,4,0,0,0,0,38.5
function@cctk_coorddir_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_CoordRange,0,0,0,0,0,4,0,0,0,0,2.09282
function@cctk_coordrange_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_CoordRangePhysIndex,0,0,0,0,0,4,0,0,0,0,2.09282
function@cctk_coordrangephysindex_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_CoordLocalRange,0,0,0,0,0,4,0,0,0,0,2.85937
function@cctk_coordlocalrange_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_NumCoordSystems,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_CoordSystemImplementation,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_CoordName,0,0,0,0,0,1,0,0,0,0,0.999999
function@CCTKi_version_main_MainUtils_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_RunTitle,0,0,0,0,0,1,0,0,0,0,0.619048
function@CCTKi_version_main_ProcessParameterDatabase_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ProcessParameterDatabase,0,0,0,0,0,5,0,0,0,0,2.04004
function@CCTKi_version_main_WarnLevel_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Info,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VInfo,0,0,0,0,0,3,0,0,0,0,1.04199
function@cctk_info_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_Warn,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VWarn,0,6,0,2,2,2,0,2.88488,0.703125,0.568359,1.125
function@cctk_warn_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_Error,0,0,0,0,0,0,0,0,0,0,0
function@cctk_error_,0,0,0,0,0,3,0,0,0,0,3
function@bold_stderr,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VError,0,4,0,1,0,2,0,2,1,0,0.75
function@CCTK_ParameterLevel,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_ParamWarn,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VParamWarn,0,0,0,0,0,0,0,0,0,0,0
function@cctk_paramwarn_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_WarnCallbackRegister,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_InfoCallbackRegister,0,0,0,0,0,1,0,0,0,0,1
function@cctk_messageformat_,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_SetParameterLevel,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_SetLogLevel,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_SetWarnLevel,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_SetErrorLevel,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_FinaliseParamWarn,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_NotYetImplemented,0,0,0,0,0,0,0,0,0,0,0
function@cctki_notyetimplemented_,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_version_main_ShutdownCactus_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ShutdownCactus,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_Complex_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Real,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Imag,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Neg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Conjg,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_Cmplx8Abs,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Norm,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_Cmplx8Arg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Add,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Sub,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Mul,0,0,0,0,0,3,0,0,0,0,2
function@CCTK_Cmplx8Div,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8CPow,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Sin,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Cos,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Exp,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Log,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Sqrt,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8Pow,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx8IPow,16,9,0,15,0,4,111.469,81.2344,83.4688,0,40.625
function@CCTK_Cmplx16,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Real,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Imag,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Neg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Conjg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Abs,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Norm,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Arg,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Add,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Sub,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Mul,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Div,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16CPow,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Sin,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Cos,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Exp,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Log,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Sqrt,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16Pow,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Cmplx16IPow,17,5,0,16,0,3,112.469,60,83.7188,0,40.625
function@CCTKi_version_main_GHExtensions_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_RegisterGHExtension,0,0,0,0,0,2,0,0,0,0,1.14286
function@CCTK_UnregisterGHExtension,0,0,0,0,0,1,0,0,0,0,0.999999
function@CCTK_RegisterGHExtensionSetupGH,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_RegisterGHExtensionInitGH,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_RegisterGHExtensionScheduleTraverseGH,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_SetupGHExtensions,1,0,0,0,4,5,1,0,0,0.981482,44.5185
function@DummySetupGH,0,0,0,0,0,0,0,0,0,0,0
function@DummyInitGH,0,0,0,0,0,0,0,0,0,0,0
function@DummyScheduleTraverseGH,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_InitGHExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ScheduleTraverseGHExtensions,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GHExtensionHandle,0,0,0,0,0,0,0,0,0,0,0
function@cctk_ghextensionhandle_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GHExtension,0,0,0,0,0,2,0,0,0,0,2
function@CCTKi_version_main_Groups_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupIndex,0,0,0,0,0,3,0,0,0,0,7.10705
function@CCTK_DecomposeName,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupindex_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_VarIndex,3,3,0,1,9,3,11,10.0781,0.992063,11.3125,66.5079
function@cctk_varindex_,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_VarDataPtr,5,5,0,4,2,2,23.6324,25.8824,4.20588,4.38235,19.5294
function@CCTK_MaxDim,0,0,0,0,0,0,0,0,0,0,0
function@cctk_maxdim_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_MaxGFDim,0,0,0,0,0,0,0,0,0,0,0
function@cctk_maxgfdim_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumVars,0,0,0,0,0,0,0,0,0,0,0
function@cctk_numvars_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumGroups,0,0,0,0,0,0,0,0,0,0,0
function@cctk_numgroups_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupNameFromVarI,0,3,0,2,0,4,0,1.21875,0.9375,0,2.21875
function@cctk_groupnamefromvari_,3,4,0,3,0,2,1.21875,1.5,1.40625,0,0.9375
function@CCTK_GroupIndexFromVarI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupindexfromvari_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupIndexFromVar,0,0,0,0,0,1,0,0,0,0,1
function@cctk_groupindexfromvar_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_ImpFromVarI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_impfromvari_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_FullName,0,3,0,1,0,5,0,1,0.5,0,2.11905
function@CCTK_VarName,0,0,0,0,0,0,0,0,0,0,0
function@cctk_fullname_,3,3,0,3,0,1,1,0.809524,1.11905,0,0.309524
function@CCTK_GroupTypeNumber,0,0,0,0,0,1,0,0,0,0,0.382353
function@cctk_grouptypenumber_,0,0,0,0,0,2,0,0,0,0,1.38235
function@CCTK_VarTypeNumber,0,0,0,0,0,1,0,0,0,0,0.00216522
function@cctk_vartypenumber_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_VarTypeName,0,0,0,0,0,1,0,0,0,0,1
function@cctk_vartypename_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupScopeNumber,0,0,0,0,0,1,0,0,0,0,0.382353
function@cctk_groupscopenumber_,0,0,0,0,0,2,0,0,0,0,1.38235
function@CCTK_GroupDistribNumber,0,0,0,0,0,1,0,0,0,0,0.619048
function@cctk_groupdistribnumber_,0,0,0,0,0,2,0,0,0,0,1.61905
function@CCTK_GroupData,0,0,0,0,0,0,0,0,0,0,0
function@cctk_varname_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupName,0,3,0,2,0,4,0,1.21875,0.9375,0,2.21875
function@cctk_groupname_,0,3,0,2,0,3,0,1.21875,0.9375,0,1.21875
function@CCTK_GroupTagsTable,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GroupTagsTableI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_grouptagstable_,0,0,0,0,0,2,0,0,0,0,2
function@cctk_grouptagstablei_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_FirstVarIndexI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_firstvarindexi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_FirstVarIndex,0,0,0,0,0,1,0,0,0,0,1
function@cctk_firstvarindex_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_NumVarsInGroupI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_numvarsingroupi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumVarsInGroup,0,0,0,0,0,1,0,0,0,0,1
function@cctk_numvarsingroup_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_GroupTypeFromVarI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_grouptypefromvari_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupTypeI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_grouptypei_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VarTypeI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_vartypei_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_MaxTimeLevelsGI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_maxtimelevelsgi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_MaxTimeLevelsVI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_maxtimelevelsvi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_MaxTimeLevels,0,0,0,0,0,1,0,0,0,0,1
function@cctk_maxtimelevels_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_MaxTimeLevelsGN,0,0,0,0,0,1,0,0,0,0,1
function@cctk_maxtimelevelsgn_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_MaxTimeLevelsVN,0,0,0,0,0,1,0,0,0,0,1
function@cctk_maxtimelevelsvn_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_NumTimeLevelsI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_numtimelevelsi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumTimeLevelsFromVarI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_numtimelevelsfromvari_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumTimeLevels,0,0,0,0,0,1,0,0,0,0,1
function@cctk_numtimelevels_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_NumTimeLevelsFromVar,0,0,0,0,0,1,0,0,0,0,1
function@cctk_numtimelevelsfromvar_,0,0,0,0,0,2,0,0,0,0,2
function@cctk_printgroup_,0,5,0,4,0,2,0,2.6875,2.40625,0,0.75
function@cctk_printvar_,0,0,0,0,0,1,0,0,0,0,0.46875
function@CCTK_GroupSizesI,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupGhostsizesI,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VarTypeSize,0,0,0,0,0,0,0,0,0,0,0
function@cctk_vartypesize_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupDimI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupdimi_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GroupDimFromVarI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_groupdimfromvari_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_TraverseString,22,19,0,22,30,6,5.77404,5.97415,3.06895,5.73364,2.9052
function@CCTKi_CreateGroup,18,7,0,2,5,11,135.689,127.806,1.38086,7.98711,132.967
function@CCTKi_ParamExpressionToInt,0,0,0,0,0,5,0,0,0,0,4.625
function@CCTKi_SetupGroup,77,5,0,14,12,10,32.0258,1.09179,5.00161,1.92593,27.8486
function@CCTKi_ExtractSize,19,15,0,9,3,9,50.8431,52.9118,13.5686,0.598039,49.5784
function@IntParameterEvaluator,0,7,0,5,0,3,0,23.6719,16.1719,0,41.875
function@CCTK_GroupImplementationI,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_GroupLengthAsPointer,0,0,0,0,0,3,0,0,0,0,7.10705
function@CCTKi_version_main_CactusDefaultShutdown_c,0,0,0,0,0,0,0,0,0,0,0
function@CactusDefaultShutdown,0,0,0,0,0,2,0,0,0,0,33.2
function@_Z27CCTKi_version_main_flesh_ccv,0,0,0,0,0,0,0,0,0,0,0
function@main,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_ProcessCommandLine_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ProcessCommandLine,0,0,0,0,0,2,0,0,0,0,10.5
function@CCTK_CommandLine,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_ParameterFilename,0,0,0,0,0,3,0,0,0,0,3
function@cctk_parameterfilename_,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_ExitAfterParamCheck,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_InitialiseDataStructures_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_InitialiseDataStructures,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_CactusDefaultMainLoopIndex_c,0,0,0,0,0,0,0,0,0,0,0
function@CactusDefaultMainLoopIndex,0,0,0,0,0,0,0,0,0,0,0
function@CactusDefaultSetMainLoopIndex,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_CommandLine_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineTestThornCompiled,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_CommandLineDescribeAllParameters,0,3,0,1,0,2,0,7.875,0.375,0,7.5
function@CommandLinePrintParameter,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_CommandLineDescribeParameter,0,0,0,0,0,4,0,0,0,0,1.46875
function@CCTKi_CommandLineTestParameters,0,0,0,0,0,1,0,0,0,0,0.625
function@CCTKi_CommandLineUsage,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineLoggingLevel,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_CommandLineWarningLevel,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_CommandLineErrorLevel,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_CommandLineParameterLevel,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineRedirect,0,0,0,0,0,1,0,0,0,0,0.619048
function@CCTKi_CommandLineLogDir,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineSetBuffering,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLinePrintSchedule,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineListThorns,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CommandLineVersion,0,0,0,0,0,2,0,0,0,0,0.75
function@CCTKi_CommandLineHelp,0,0,0,0,0,1,0,0,0,0,0.375
function@CCTKi_CommandLineFinished,0,0,0,0,0,3,0,0,0,0,1.92661
function@CCTKi_version_main_CactusDefaultInitialise_c,0,0,0,0,0,0,0,0,0,0,0
function@CactusDefaultInitialise,0,0,0,0,0,2,0,0,0,0,22.25
function@CCTKi_version_main_DebugDefines_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GFIndex0D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GFIndex1D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GFIndex2D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GFIndex3D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GFIndex4D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VectGFIndex0D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VectGFIndex1D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VectGFIndex2D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VectGFIndex3D,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VectGFIndex4D,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_InitialiseCactus_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_InitialiseCactus,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_RunTime,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_SetParams_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_SetParameter,0,0,0,0,0,6,0,0,0,0,2.48852
function@CCTKi_NumParameterFileErrors,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_Termination_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_TerminationReached,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_TerminateNext,0,0,0,0,0,0,0,0,0,0,0
function@cctk_terminatenext_,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_Names_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_NamesStoreGroup,4,8,0,4,0,7,1.31373,5,2.86275,0,26.7255
function@CCTKi_NamesStoreVariable,5,8,0,4,0,7,1.80392,5,2.86275,0,26.7255
function@CCTKi_NamesRetrieveGroupNum,2,5,0,2,0,7,0.6,3.275,1.625,0,34.125
function@CCTKi_NamesRetrieveVariableNum,2,5,0,2,0,8,0.6,3.275,1.625,0,34.75
function@CCTKi_version_main_FortranWrappers_c,0,0,0,0,0,0,0,0,0,0,0
